gene_id	Yasmin_S22	Yasmin_S23	Yasmin_S24	Yasmin_S25	Yasmin_S26	Yasmin_S27	Yasmin_S28	gene_name
ENSMUSG00000090356	0.0	0.962818849528046	0.0	0.0	0.0	0.0	0.0	Teddm3
ENSMUSG00000090362	87.6970660967409	92.6276546063937	125.855586873825	87.5448706016804	138.752507309845	120.107383925664	146.314440804024	Vmn2r79
ENSMUSG00000090363	1.21874644173285	3.5546460709796	13.5080033606493	19.5831071458162	11.0597294566252	4.20827607086929	1.53475432223464	Gm3512
ENSMUSG00000090364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm3043
ENSMUSG00000090365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17070
ENSMUSG00000090369	3.02257116559236	0.996298479943336	0.0	1.97442620580144	5.05204214920689	1.9842243854315	0.0	4933411K16Rik
ENSMUSG00000090379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm8229
ENSMUSG00000090381	647.704377995898	611.668271111463	736.827606342911	516.489920684296	637.816623069537	543.869258420364	722.137954257119	Gm6158
ENSMUSG00000090383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Vmn2r58
ENSMUSG00000090385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm7316
ENSMUSG00000090389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Cdv3-ps
ENSMUSG00000090394	26.1073050434195	346.81347496403	376.970725765818	355.083370175433	264.824191110064	138.283737661434	231.645482325645	4930523C07Rik
ENSMUSG00000090395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm54608
ENSMUSG00000090396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm6536
ENSMUSG00000090404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm8362
ENSMUSG00000090411	3.86956317262569	3.03908982432543	2.88255996180592	0.0	3.16365060934012	1.9816977221201	0.979517290049264	Vmn1r174
ENSMUSG00000090417	0.0	0.0	6.08743849595425	0.0	1.98184426050399	0.845827326922661	4.31486834630618	Vmn2r94
ENSMUSG00000090429	5.83558149478513	6.73779431013793	0.982149835594164	0.953384289187085	3.91145601696371	2.87733852401449	0.968784263554779	Gm17271
ENSMUSG00000090436	1.94549337507027	2.92384388753253	12.0330984309029	6.22723196422029	9.68020597193229	9.79263841259876	11.8185316246753	Vmn2r75
ENSMUSG00000090439	0.0	1.10310012019596	0.0	0.0	0.559534431734775	3.62744909195293	3.7103278921355	Gm17455
ENSMUSG00000090440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1700049E17Rik2
ENSMUSG00000090448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17192
ENSMUSG00000090449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17076
ENSMUSG00000090451	2.04926481607288	0.0	2.03571217313325	2.12593123566642	0.0	1.10209161896797	0.0	Gm6133
ENSMUSG00000090455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm2431
ENSMUSG00000090460	5.28037806004881	3.13174269528286	0.0	3.33345475308352	0.0	0.0	3.15079952852906	Gm17511
ENSMUSG00000090461	1.64937004704009	1.0272394224628	0.0	0.0	0.0	3.06090412690142	0.0	Il22b
ENSMUSG00000090462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1700091H14Rik
