gene_name,C10,C11,C12,N10,N11,N12,N7,N8,N9,V11,V12,C7,C8,V7,V8,V9
Ptpn20,0.0,0.0386615235054249,0.0557569841257933,0.2360961584048031,0.0446871764013251,0.2784750635049025,0.1688082088610273,0.5763960173378164,0.2763613329305213,0.2248516303055582,0.6557365615877472,0.1330864286876946,0.1181737317905817,1.6350887769992763,0.6938089966400036,0.477298996630228
Pvr,13.560747509189612,19.101402955408066,14.38140369003409,24.12910576926408,19.653217269000443,21.41307273869728,24.3585367291638,34.001160829542364,22.852998111877028,28.463455061972084,34.32437796304054,23.750306070292584,13.45201184370304,24.64305048739266,32.44934180937428,34.57780832879391
R3hdm2,61.51710873155052,64.04339975487107,61.39427506036935,74.4287401542183,71.26570690024474,63.261763738697226,68.54533663544741,66.69280464602046,72.39748321641444,84.75811771965641,92.45554747177611,66.73737855633519,50.75543106312605,93.11361727263518,86.73723254375761,67.73928724117482
R3hdm4,24.37580445009509,67.69220722530989,82.56461923443563,158.98701428680872,120.39431362448774,121.4020831737654,132.45539360274162,116.30071277140912,150.18404367049516,163.44514439516564,96.99460012780013,76.28604809228135,84.48488225641367,103.80499998716088,115.53305957074956,81.35432787821783
Rab18,12.779671127080038,68.64459025539713,71.34787565174965,137.66050035788732,57.19646215101072,119.84260617936984,71.31623285304445,144.20372404969004,105.12500246922944,73.58522427101546,195.38745353196904,44.76827176361424,69.71154044100886,215.0958271799016,184.2290332613912,126.700768170104
Rab1b,55.59084002813484,67.07824512978755,76.32571985410699,109.08790787211971,71.05965593567721,90.75758697363985,113.86570343543347,101.47891243848656,111.94742601829532,80.18207250643485,110.64493018985202,50.43768170988799,67.17547847918165,129.0042931826709,121.13844890904556,93.14959565666146
Rab35,54.21291830886244,45.12804858097552,42.97249421944069,73.28121912703462,53.64517619948008,57.04242078950106,67.69764731785878,54.23839080622723,61.443500443097705,60.9874402873329,61.11906239049163,53.73100471747093,48.3484211731061,66.28213157739913,56.95357497288786,52.35460615967692
Rab5b,38.96422113550052,55.44341187346084,63.58632381773117,70.65505707228506,54.350753426147634,67.86234648289381,72.1393151098027,115.21737965745118,78.8862018183498,59.2184409646819,139.46671791932806,43.30598414519875,59.52868326324046,146.80462355557776,127.44943832747347,105.00543834715312
Rab7,125.11426062944138,145.1456437561097,171.75739737539683,245.39286716212305,159.528278170706,209.20174914289612,175.89705563865894,325.4064706720039,249.83190367182883,198.41775583454677,371.0249604794956,161.164397429261,169.8501750100742,438.2448976199415,381.9995955907226,276.18073516483935
Rabggta,31.43106903666016,40.474479298165335,28.981221684114303,21.46517775159546,31.65276278828063,23.35586961565124,24.16314697955261,20.964120764067246,24.278563892329643,28.13661166958994,20.33371097789745,31.24877081518618,25.06768373424926,14.400479548917907,24.69541285067625,18.49373527616401
Rad9b,35.93897483792657,28.59071282323036,26.19727164463466,15.47198309578108,31.2940438842187,21.845622858000308,25.724983254773736,15.699353635791049,20.76627468062493,33.38453357483528,14.552460522680065,38.8581294304301,46.230850262078455,12.34172200607244,17.747523042442413,28.485702590081896
Ralgapb,37.528130106238365,63.60654570445236,55.56860088726126,84.21012309664277,81.77366760624983,71.54652838368547,63.11011562013044,78.60679971044434,73.51269768889429,71.90613728752977,69.03168593101994,60.035585804959744,52.20453026563802,73.15680425236665,75.84626681681935,66.77217010239158
Raly,79.9115376014024,110.00376011273224,132.41452600413717,137.81838291726478,141.72801344558476,194.0957632395412,185.73882973474605,184.00753834848277,205.25337849109917,127.58182928079935,219.8713108081087,88.10872647939354,161.08213119290795,211.83779352190828,228.38017049069677,225.72714906206056
Rbpj,20.08263662547872,29.897257666995003,31.27172705094662,30.58427889367889,33.65809181844379,29.83773692394484,35.47665636393333,44.06921862414643,40.259377443914445,27.536356813931658,56.72789990682348,21.378971354919017,27.642369239065093,53.625561101852895,61.04928599430048,40.7161261226026
Rcan1,1.1283893475108262,7.53123233088772,9.427956400992535,11.676887047145458,7.905617361651864,19.09563717185256,16.708220900722914,25.54947950035075,14.777303097870265,10.511485472688628,52.64849366740688,3.999112486201664,4.591995916782467,18.958218695477346,30.04208953610125,43.03037214463027
Rfc1,33.23226152780113,27.353815805629885,25.71763475475983,38.54708738682987,44.19753383982626,37.13969907422923,30.99936151225964,34.59381530502476,27.247362259044124,24.883715866373496,43.577417889596674,20.22822843496452,23.236657601161077,44.71695271985061,40.62181709263617,32.47402741673323
Rgs12,6.079990565669932,6.657898147108108,6.013277211904152,5.0978629375591495,10.44779252822192,7.302175595720716,10.464731767097028,10.267074474731372,9.238529664650596,5.430941538083901,11.857531187082408,2.5816063585524818,4.212047305339408,16.304177681463948,19.303729878655435,6.63260491191148
Rhbdd2,10.006646080884927,16.960462422795743,12.453930542445198,23.942084849724488,15.03982505620488,16.9940401003427,17.738783443827195,32.89869847609184,21.674114820694555,19.39841512487357,33.178017846802135,14.545745241670168,13.613039414346463,29.99681875634564,25.22662938886781,14.47987114821558
Rhob,219.90325870167345,143.38214989835723,157.29598296771306,203.31832277359297,205.4627119301753,384.8478814952881,379.7219113668725,307.58403207547144,320.3335486588432,266.11375511107826,360.5232906749213,242.39754209958164,180.35584677236105,353.62612019936347,261.22699715105546,359.61862622836753
Rnf10,143.64600304404163,163.991037222723,172.83358324134355,275.181327938372,179.00464352955814,232.55668222677528,236.4620041453685,212.6540894490262,224.3366411999249,295.8469230397864,231.5293385678521,221.3014711755858,150.91095810262192,253.41958781333503,187.1930708980541,199.4982643330259
Rnf125,1.564090152497614,0.4622702016322043,0.7491127458015004,1.3293394017717146,1.2516956315581789,1.773277303934056,0.8359783836624216,1.4899240795506337,1.454787192192143,1.7614932040495934,2.8710429817384733,0.6876607105901495,0.3702300782435272,2.471682566279182,1.4423254259694829,0.9494173132286682
Rnf14,39.88213836874953,41.1225505606064,38.89761241452865,67.93440084301066,42.96165113186898,59.52529885896384,59.93051765801284,86.5586338756766,59.47741724457809,52.01772041499967,101.80572286733891,50.11854878108446,39.70802729063098,125.8703039470523,74.17771307476404,66.09866951445481
Rnf141,18.62672551368356,42.62364845112691,47.5720260965032,72.26407668646445,50.45259432109252,73.71955968433954,58.11862069928757,51.19587486578874,62.112410392597496,50.34580011452498,63.58741526414666,23.960674456421607,54.37081588701538,61.16698330763113,86.15548680171169,64.90747372928061
Rnf169,17.841188132437086,24.100076199354437,16.58218986993596,28.005490840476355,46.00157968666933,31.19960316282572,24.78700742778713,46.78773820489864,21.03470383961424,46.57921159011888,42.98913559073348,28.63917063356121,14.249841774263029,33.94766791267539,48.7280060079745,25.862595013271275
Rnf185,29.57093182625285,28.195662977403696,30.14638887618192,35.05064845846046,31.663169006342187,41.066824904834334,43.51251509057622,34.79647643528034,41.05309317381494,30.26521545128605,34.07976082135794,25.11183362202609,31.32342095421673,32.83501302329793,30.730954241014384,36.43742485345128
Rnf187,80.92408336525888,82.88872087228283,107.32541196592749,96.59656744288029,116.49216957125635,97.68952000602248,121.44682594417442,144.76776941178062,103.52594592873788,111.4539581319923,163.90497890077248,78.11620519335581,96.02354497484907,189.27311444078364,152.5272965594126,140.43505375458986
Rnf4,30.19288962299583,58.02076210867751,58.844061071332085,75.43895188470452,64.17865126575737,65.85353836586783,68.3268053030135,56.4024069380921,65.86203068190892,56.5166811939048,62.3406523130329,41.45138741771821,53.6407603441457,57.541905247803285,67.80466017684664,71.21638561857783
Ror2,3.1635788571372387,8.121993671696877,11.696098675721586,20.70982423011541,27.962323465785907,25.566701912121754,19.984962604148397,47.81167545201526,13.96528270512783,12.27421966098319,62.3103026815288,12.91388336884116,11.289816777497824,66.05268819122685,82.58619613943225,46.85488910907297
Rrp7a,30.65338204625181,40.51936353909038,48.08241503692231,52.06129110395264,48.81271696792564,48.727812551280536,60.29939218104501,73.54070991072149,61.15413104790287,49.61364156476202,67.67924489586851,48.52939053186053,50.62106206120364,95.83116343372744,85.00982277302133,70.1605876361411
Sap30bp,11.498137359624211,15.14812762527906,17.01418074242117,33.113448801140336,19.122794195871663,37.66936767369931,20.07212069181653,31.79911174826221,25.12352890188912,24.76870632528088,38.78169389032832,17.192371420751844,21.946895906381027,42.12060859824164,43.47033542081858,26.92403301559993
Saraf,105.22784855494004,112.88822999186978,137.48282905102303,131.9123833428609,123.72326958896411,164.09704990275054,164.81864924870945,147.7534378727369,168.1384229789131,150.03304013468698,186.800674405642,78.52170609329046,137.40214137859394,183.43059967819352,140.67332370319906,137.63055281825348
Scap,23.35434661963064,28.25907325748766,30.292807014833,52.33663765915056,32.42232331589172,51.01681500809161,33.48981921285864,53.21801435742956,63.80884152170052,61.23150389797976,65.30719371230023,34.128529873971814,38.1918176936704,74.4061771363053,71.79596081911002,33.17215250599864
Sdc4,50.64292060658957,195.373185894527,215.0270067424591,233.10325982323147,244.9113725954037,305.841484991364,304.3858837399458,302.2238809190472,287.6662618684886,254.36943075964385,372.59547299304427,118.65511310416606,234.4248340643749,257.55857633334864,299.84781358127293,402.58809655138754
Sdr39u1,17.951418613108284,20.013084744690204,29.002110158906483,32.96051514727981,33.51411692797371,24.41930226391948,27.98244523967997,39.70635468642543,34.604721771689434,37.970553873499725,50.766826316123606,24.778092834007836,30.561909216177348,50.97152154944671,43.08526976353048,32.68526258383421
Septin11,30.376663834860203,23.22461300970548,24.355589504675372,29.67383667389386,39.87412427004726,34.96076963958623,37.33788028436858,46.505620247892985,36.13058165224753,18.142237662334797,57.95360645520493,21.530706633132148,25.800054119058565,47.38325859188184,53.165842085512615,42.52944906861848
Septin8,17.239801829509823,38.586302508667885,40.932591747236295,50.12469049543572,43.731500977233694,38.42947515408989,50.2723357908403,68.43101891971358,46.89645433427516,45.044234305748695,75.57571837502682,37.98966470576375,38.19312500935841,86.40459078109596,61.8841746266765,56.3921989928824
Septin9,52.89206608885032,40.92372585983605,51.71093778684992,49.80990061754415,66.69692306168112,63.80058555621517,81.6224719272651,75.52559140511772,73.21519163043497,41.943774040453846,86.09754209361574,34.390868785386246,50.53054279365397,118.8509693920347,95.08769638615888,78.22003662844074
Serpind1,0.0436466143676649,0.0389835579936747,0.0,0.1189820003459725,0.1850275710600524,0.2374083852306298,0.0826500022372185,0.2024660350801114,0.0393982908503969,0.1631055387705937,0.3910044108745019,0.0,0.0,0.2834738797544411,0.366329205471839,0.2684158618863298
Sfmbt1,7.346409110034745,9.274356147638835,10.59879042301474,9.48177139436209,15.696809229228824,13.944437560343308,13.255697382203854,19.093105808468888,12.75738431149399,7.522905271553417,23.625572356872446,8.917782508921945,10.890584500504682,19.10636739910824,18.849004441596207,18.737041996920887
Sfxn3,17.490989462427986,34.52506974378676,31.837706583876628,26.981392627420476,39.04880978363601,47.36960290714451,41.875041652120125,57.79329994102675,38.63383889693012,29.390075269148117,89.26978821820099,26.25927486699196,31.49726661331824,84.09770489246489,67.85152100348803,45.52164107740658
Sgcd,0.3930453307940553,0.8955389520492462,1.768058690631462,3.412069976131788,1.5197378256393324,2.038157096223729,1.2214356140068312,4.163097294717876,2.083495449500487,2.219709920765368,6.266866391405737,1.3028089258404822,1.3155424887656564,9.527337167156404,5.327596967375524,4.477486749664132
Sh3bp5l,11.256398531804567,21.47783528242014,30.38379119578248,42.57926671932542,43.306195371788746,39.54633373749344,57.396346154267945,49.54702844355352,48.63191808271839,27.227810376261143,32.84258014601269,24.589868903662943,29.52884744255917,57.594117280209005,55.9621832460014,57.821911018961856
Sh3d19,88.53528347652542,105.213311457023,105.05434713080156,129.6461224154827,88.83764506046181,125.95033910912096,132.6450741319864,158.74735450276887,127.75679100374468,150.17958222152703,200.91555762986863,97.69777704417147,98.5701863465228,236.1205345099352,172.2004151833911,151.18711760969234
Shc1,47.73240025533022,60.172886076592576,62.50693442125409,67.46877082087872,55.56374725694842,60.37926028631243,60.40199365262359,72.78309334671462,68.83046223451295,59.3461248653001,83.68690337850548,51.14788056997496,56.0814064331734,80.7448774614189,87.46315718280839,69.94761387644871
Sik3,35.23909626615862,63.18668924421093,34.78195559079139,78.71082898429319,54.4134245401657,67.49786930450882,76.61551496447173,121.5146111734386,77.47424274186965,47.97933110950315,85.57838907138341,31.06199343518828,38.68253358460621,79.13530831878786,67.53702480788576,49.34624388438218
Sin3a,24.91673239419848,33.07462079999571,23.2261439629017,35.93997794416714,32.31334839218094,33.23834627385707,29.107240056723125,47.32824452958677,39.7692998750634,30.26490884693604,40.86161148186829,25.921039812854083,27.15651366226264,41.185059728074336,41.60460341445446,28.42260734887493
Sipa1l1,30.359291331080037,56.13084652670227,74.8902925442314,82.57645775500421,78.45191091674053,62.86472621295595,86.95271147799299,85.94967684391274,79.58773480912146,82.99171064059979,100.82853615593052,62.54807458358162,56.9020309610526,86.99359057137784,99.85769043616143,69.8147814923504
Ski,54.18238222731966,60.885846038062105,68.0487539899657,77.4134860013315,72.13551072749334,67.374938207273,94.28893615078395,115.74202761570284,83.81671525018669,79.52649023931716,148.24166397278077,68.39601725334452,59.32002712304023,162.18918405285746,121.90511131608145,103.18237657519629
Slc11a2,27.586313885301344,33.31653781371941,22.50766357956581,33.48273781526945,34.29452666610719,46.1429617312436,42.50281886362148,38.949713414991926,43.19199136665504,33.81950272551723,53.96333181440053,26.895842886733284,26.026449174601375,56.748951729963885,35.677149511721936,40.60772166392122
Slc25a25,11.14311958069717,10.303430192393868,18.931900458308576,40.10711373044485,14.387921521073649,33.55443949883183,40.891441509505725,34.645416237073086,35.64186705004436,33.111101279970015,37.294844546554096,22.29532961311897,13.307169330057956,48.61640245754963,46.31290719989424,65.23478239768218
Slc35a4,14.915231923979793,40.5835873652569,25.30692795559573,78.39779991666472,49.68479506160741,78.7142701016675,61.810015432500215,62.26511558972042,83.36205808411538,43.6236551010461,77.55680474642149,33.68206782640056,36.66516522255895,73.35070913406716,88.80329125070114,53.22296390212542
Slc37a3,22.797464949532912,27.99765012579068,37.04091644708361,45.83304297517594,47.46057868914523,38.001488941370965,52.39151484409834,56.925484794382434,41.47581462929915,39.02243716855935,64.10015486666771,21.71461799542366,34.893928187378776,76.86419419310748,64.44908594745326,44.82164743345043
Slc38a10,55.44428532497984,58.66431782798739,62.57628237358802,71.29833694696524,57.6503160242912,73.09519708953457,87.45389633579819,76.1610199951276,90.18520524931404,59.13828622328826,90.2804819074333,55.17950398166672,56.34046923179679,89.26496772396206,74.46780872439017,69.44845733722565
Slc39a7,55.17296408157807,111.92821464346903,119.41096856197254,123.84558591497904,114.77319585409997,127.1106511608887,138.77331600137103,127.1451426083476,158.4943030647134,97.99406256449548,131.74046547362835,85.54746833462069,113.70616557994428,150.2511432462526,176.4625562500932,165.2604235013932
Slc7a1,10.664151212151838,16.34396099150717,20.63926231594703,25.886648583179905,24.048998825063133,18.97614282434841,17.257074978734224,31.29116742158214,21.807705048970803,16.156922207837454,33.276182290376575,16.480487029115285,17.513935331408966,25.408016725550187,29.042113841176132,30.87415784716318
Smarcad1,15.97127163592378,15.300965413910731,14.684157034915986,15.66518520721058,20.21034086316624,20.227715792730645,17.1826533640767,18.932249964457768,16.415682369674368,21.683839296090262,18.864139644708253,17.287294646145064,13.730707609171487,19.29204448133695,25.7718401590784,16.490557261199022
Smarcc2,83.35755006389236,82.75678944915836,73.96446258114233,107.13495645193224,92.94098853530645,86.9472660385324,94.36208358043214,110.94300899846483,96.6749598009999,110.12474515191572,134.4497956178728,89.4636116237118,76.1564801237435,121.96085039734422,133.9667064306424,98.5012292634614
Smurf1,30.924469742458083,31.032647480006247,25.865761569117524,35.185304836542514,29.239381740003942,34.4023571863852,32.9804828811783,37.67512506131325,37.93027007863708,30.82021646164339,40.45709513112446,30.786562297128167,24.15209462860252,38.21805084180242,36.43368107731401,32.84591925818714
Snrpb,46.03544693095088,53.71595556679364,67.55301753950802,71.19704387844877,69.90707305527248,78.16778089145679,70.52895641560269,104.31916155986086,66.94973823990486,77.37263957812476,109.50550544324366,43.03035380183116,74.34957042005655,89.52376341940881,107.225885803498,95.2717410667208
Snx11,24.813396217884943,25.7503305914692,15.93478535461534,28.59490847529381,25.681532410531503,27.42845339968795,28.084752868985674,33.39701690113237,24.726784888862863,28.611811628854404,30.405348662576703,23.875942322338023,16.91827307367006,33.00631243924566,32.70714451305196,20.925367400458736
Snx17,47.89923797249192,42.63155006228023,55.94902802347671,65.08197369899989,55.82943063418766,69.4726585468255,62.45014730041922,90.57837487567596,58.92584109850272,54.5981842376789,84.54906087473793,40.64441325735663,60.694596436847,119.89102993555532,94.64470451014256,85.20536061365978
Snx27,12.669134394145171,29.067802212345622,27.151649654643908,31.98415871175356,36.92323236700084,34.526931616760685,34.6339021897441,58.46087772440757,33.06513733584101,46.8275934806224,61.4180814277797,30.77571481347929,28.18879914865994,56.57231974655248,54.329335654331246,43.876335987391336
Spata46,0.2162405315926094,0.2383255461093195,0.1772022744080824,0.4298475387362431,0.234246382267069,0.3070778978066721,0.3319282220115864,0.5754863764969158,0.2400526944870428,0.5689144507856166,0.2277022540166036,0.2622039830284309,0.0,0.4542778805061538,0.3508316646518142,0.3950474296784744
Spats2,7.328923326870218,8.668424086237314,8.416664669651047,10.265787375311602,12.230961865463096,10.287358077380812,10.826643488160862,13.956396640085858,10.001501294058995,12.020715252179402,22.74638293511258,10.019170989212183,9.593597541364414,18.51254431966275,15.327919041408698,11.986021364616375
Spopl,10.697525574480396,12.806804823510529,21.406468925178835,29.110690527247723,44.79304751913203,42.36438891166857,32.66112294944357,29.538036548080733,39.21952022491028,28.39235365909413,35.7666433283887,19.759881307958903,34.41266669967747,21.98767759131051,38.9039006931947,41.74916642780449
Srebf2,113.9118574614164,129.39736793042653,161.4431673285927,193.43075280115477,187.49407820911196,160.90035089129557,203.7359728559998,156.95668648408378,230.15160771858532,153.68991002497947,223.17457897349416,117.99423326015778,146.2985781883968,183.86906269244884,202.78148483819305,152.30483829376877
Srpr,34.03356724865559,63.73791939924304,82.86115095964311,91.36187993009244,74.9534375985188,80.49039100386567,82.55126732531453,73.33750965128755,92.28832362968866,83.04475479906093,97.84927801257794,50.886707046676015,63.91035560986575,102.66768736229028,90.58407058010005,81.60693471823316
Srprb,21.794879643450468,42.1497927787486,58.750331583629496,56.19744956756367,55.34446999586559,52.72813535903881,54.52186367205483,58.44274436433329,58.3064576253914,42.20029656992443,64.84936232772753,22.25419738424168,34.157298750868755,68.88738444147246,64.08580144218966,53.86317254769836
Srrd,11.220504992312874,12.274546994794845,10.194129859883589,8.615538623587744,10.724897965722125,7.940844339618366,9.436294666779128,10.906938193832817,8.230494318959346,10.073697577290169,9.891019164699472,11.220762745347011,9.649002563105974,7.85972326589926,7.612488078027035,8.080062250071903
Ssr1,44.35403211452899,77.21116141569587,99.19911908137966,152.20200587336245,95.3206092226495,138.2414680093384,110.0305287438816,142.67828249753427,132.90836405764733,83.32220753408082,153.71167754675335,72.05372169220914,124.06492374629956,152.69311668617146,146.51984269187986,125.70920848039124
St13,34.08645875651794,57.8849229927444,71.40659823881384,92.01621187382533,88.97153253654305,93.26786276333496,73.7826749282019,110.82681151231012,81.34735929156972,54.98582630233634,142.47559388102908,47.00818455640717,74.65101373401069,122.66070042949752,139.55092891471935,126.27212985639912
St7,2.5621801605835466,5.5367814899093855,5.792053938661201,6.860055791257823,5.824892992760181,6.515610416799908,7.594336956322272,5.1599847783272645,8.09170730631255,4.965788136291067,8.84063932483557,3.500490166009535,4.888701506815102,9.590201304959036,9.272189942871952,7.911326209141663
Stat3,74.17901304720945,61.85762003344485,57.58649755067291,97.26688188132654,102.1664983814685,96.48166901661,92.67436711334096,140.8038682561992,93.78253916732866,67.32849034902726,202.8275297459008,65.73578762366915,55.99431264685445,162.03370954954508,208.1989719307013,129.35512131361295
Stk35,14.63523937092392,29.119638592958147,21.50851835206954,32.907052786729935,21.6550058631898,31.30108806810106,27.31503563632269,37.72930919531612,30.490322797637592,32.374490311654085,37.177708094495166,23.61973425309949,21.111933344643848,33.3098559515429,28.859962502086997,22.00081112952064
Stk40,33.73499445133699,36.83464365953305,43.98378819905575,53.44108022104737,51.479354226905,51.93567625215322,55.35561637798774,93.6394335829971,60.26827183195135,33.41607105705863,108.0408713478366,43.16217890181876,39.40893154607436,102.23482342703744,116.24626301749512,92.83215709170484
Ston1,0.7835821310388913,8.241113259132774,8.974669637259773,13.372989306747074,7.853292409025552,20.1250136509,14.428108190705286,33.92127695988504,15.406413021568614,9.834063597111546,33.59328328178788,4.198734602970161,7.729530024528841,22.55116422462539,30.773417862394503,26.756739387719897
Stx6,16.51597093351866,19.523666871903465,16.32511376253464,26.68484886352065,22.867903940496305,25.88278944949832,35.0803814074286,36.57032646389044,35.838623688601004,21.97040519541656,55.23151677167069,25.065440960448708,19.70680147520968,63.302403699917896,41.44424730510984,26.3870804727888
Stx7,50.60483226784174,75.00176149809056,73.69396214210893,95.2659845049424,76.64244748427875,99.67964987771128,83.86873671435073,79.7400494537798,105.8150620339827,74.7705321923702,109.45319393927772,51.73327295430724,86.48364741021304,115.68684350642982,122.05549620548432,89.54879702620885
Supt16,34.84422414383756,44.06024002758449,39.985190987308734,58.22124102880441,51.68788368967602,49.563252368594,51.50275152127607,70.10898048461733,54.85053482469096,45.36275937430357,51.28269921476685,29.80426621904352,37.19339485107744,51.7231545790964,57.77658994976598,45.5629995338945
Supt6,83.81293450755922,74.04229050324342,65.10689068500618,82.92413806048938,85.54765805607748,79.54384276223637,104.58541044269003,93.20959414696004,103.95851371616996,89.90622313739604,104.20068449145684,73.58602813149747,56.45497100193317,78.75267164555083,84.40902313357577,77.73280916590237
Syne3,1.315155955692045,1.7541457507471871,1.5954757879096706,3.026904391347863,2.3133748727976395,5.644281838386182,3.779381776879156,3.534274888591581,5.0752497887951975,1.8046893927365355,3.80693450749668,2.1766155886371994,1.6994773247900163,3.233014698553548,2.5002618155772827,2.2166340603195804
Syngr2,53.25667477716614,93.42342270214532,125.45265621852326,144.98816543615433,113.22574315515736,136.2343226711116,169.97001078576605,118.65568924722383,162.45299475629517,137.69325894469884,131.9690513851589,65.02230125900746,98.10836082709196,161.78924158902686,147.53857738870454,105.45090541468274
Synrg,37.36212425203272,42.60217988091417,37.158416348522366,40.388021979065016,50.00927841427671,39.46701759196343,39.9519998591541,46.30957416427872,52.41963235811126,45.3495737756889,52.58851646610864,30.99260491065004,39.4978327251822,64.73094939728152,50.72602273793075,53.07801138146455
Szrd1,61.53864532993113,55.19279482436211,68.87052323649637,99.31009131483428,67.10598018118363,97.18804282658644,89.5305920635428,83.45282855110771,102.7680508256302,88.08046401100357,93.75839341215016,61.10467052979349,67.21241589341025,81.3260381810608,88.31563686739263,88.57386303721849
Taco1,4.0064927066452185,4.968235763480669,5.049030308991057,10.330267166023768,5.912426131405366,6.6477610201763415,6.937792273299932,7.484113272449146,7.635577367105449,6.158877803503967,5.660124909048887,3.314985278105748,4.370035348198386,5.504054981854252,6.018629946354535,4.435192450520927
Taf6,12.0356612099587,16.846859296884766,12.453159897109176,17.731063258939336,18.926029350937636,17.10451943596594,13.9143622052472,18.80564639625476,20.02665396969821,13.225242485871023,30.860032608904696,14.373025754949968,9.369774753902016,27.24022699946912,24.28171696295748,21.44638074234454
Tagln2,62.47607059173668,101.4195117144418,112.27988806434196,162.58633185123549,111.94304683994216,105.095793625037,143.4756563726225,160.20510294268996,156.40623630172362,121.75834350018052,149.31368743429837,110.9799988948747,96.20515539096978,178.56023511792208,164.03272526713044,127.59216618381208
Tbc1d10b,46.65105874170644,38.98918005326885,31.870894975916404,72.65004411572333,49.3478613113675,57.02715868355416,58.12316643260395,64.11373184239565,55.25944398935869,44.957316705431246,60.63955414850895,41.28162353541418,40.4151477186315,76.58228072475886,59.19683288618364,49.08018081020504
Tbc1d17,27.246991632602917,41.82457212528505,37.96300790035469,43.55462589508464,40.35778707347309,31.55369589807912,43.10779434578938,57.40576515634823,48.68925118343064,64.72553827739236,40.782500473875935,27.76327904288757,26.832179356000093,56.625956000140704,73.08139346255427,39.99159899805336
Tbc1d5,12.76009014857783,10.34207019984861,11.092533795735788,12.74888181427043,15.55253211541806,11.872112959958256,13.1238845849653,14.463827820984044,11.632414519960726,17.50754544171485,15.716903169033817,10.667812769270755,10.692392954823324,15.271136281029788,17.793928373391186,14.737680600139408
Tbl1x,25.82116904164844,63.48179252585406,64.6271869265336,78.1573112846437,65.96124786565244,72.4062016494313,80.09940929755147,77.8252057838635,80.21992626266912,65.48415452297824,105.56760379609108,44.663515630473256,58.38886433274893,108.64286547938184,83.06901081347642,75.47851724137021
Tcf20,26.63117765664384,32.07354891811344,32.50101137793633,47.66814131081436,37.36062570396223,42.05370435388341,35.14155180487617,58.130057277973286,43.83487306820971,30.7603335989531,72.53802497140639,34.888748880089416,35.73318588913389,68.871336211229,65.5125738065814,60.37166141797103
Tcf25,140.96449348570775,191.79960909666283,181.04272503724363,265.32392700239853,219.2933322281208,267.3130498099355,229.49752295342356,326.9456030020102,262.9962735504517,215.7053479568708,405.6809070374707,170.3283412753675,163.45588583339986,398.1209063790095,337.7455210156675,284.96223572011394
Tcta,13.350082278418414,34.436115380627015,29.03488163500122,32.35670572661304,33.169426235784314,44.98468264601608,46.899241756515565,42.91448771263185,44.24395744441909,32.56057691252173,42.91190761721477,24.42887465302882,27.30310315665657,40.23758962600044,32.95785058734406,31.280199466605325
Tent4a,0.554526954539557,2.0014084400839067,2.1035920767067235,2.411738018274924,2.6457592511370187,3.207784361758644,2.594186705341782,5.273302568830258,3.0551892677504338,0.7340088184074951,6.309936773677168,0.964197395450836,1.0244802969156372,4.502939671612904,5.6299619861961165,3.428572391968853
Tex2,21.69543631753619,27.110779122182866,25.33333561862748,33.58389510329986,28.85531270549557,29.706025599046416,34.8027857934368,34.239661763274384,36.291293986764,36.09298548230894,42.20277163541469,22.337112767327174,27.580330921950253,44.13036721482644,33.56981851810272,30.98972174033115
Tex56,0.0456598282540727,0.084688886621867,0.1535896308440909,0.0,0.0,0.0431155829708884,0.0455061649443208,0.0,0.0421645950870136,0.0,0.0,0.1875960227494892,0.0430952700782094,0.0510678139486024,0.0,0.0673916639193055
Tfe3,27.115676366644973,23.81179731988877,24.95443170453005,33.15735753023692,28.35649415431988,23.042440087987178,32.666699338379054,32.535252724734455,27.71360322687088,26.65097900273438,57.3500969101484,21.150414644532685,21.70850088370629,30.837925667891867,45.26973636716738,30.890616477768848
Thra,58.34547193530518,52.11228473158206,64.27896092486318,81.40972577123986,73.19480810557143,81.51450561502001,92.97467784191748,129.06191083793578,79.9335683629348,92.71356125829394,164.26269795260455,72.7439182213494,66.98730600762936,207.54014075955405,158.39834357036446,123.77220022666503
Thsd4,3.2795707838067747,10.23141811469534,13.051998982327069,30.297523094069373,13.48827906274894,14.833437625711644,13.547474033422082,18.365220141029614,19.47015555547202,21.054911544861355,18.512802823119028,11.7081487301888,13.05449461256077,21.347253459648403,14.607490329709764,13.831128075204086
Tigar,10.72701387705082,16.454229571557065,13.694596078652156,29.77775637213965,19.83740438058669,16.448026421904164,21.00909745245242,26.195667231013505,18.32926711730476,20.56522605397682,30.64582487559339,20.90235317170361,14.865288385085194,41.58137699003255,22.2594162731039,22.0239904143823
Tlk2,18.2301805343456,25.939629105051623,25.707882094853748,29.60593482262317,26.32076936362737,32.70266554973603,29.14992939445252,39.604543360085046,40.58257931299753,24.24829988374221,72.10411762195082,25.265814837104266,28.32849138010809,62.14750626102479,42.11574241108328,38.19069372454115
Tm7sf2,32.97628250892223,29.46831876969454,27.373611655059648,18.471445367166684,24.719286156389146,18.543436658257452,22.685016407590165,19.100116838916957,25.38875010748866,28.298946538122863,15.844341457552806,21.34626241721602,23.526490640420203,14.99897987384474,14.606025807862846,16.532869648189685
