gene_name,p-value_Neo_IP,fold_change_Neo_IP,p-value_Van_IP,fold_change_Van_IP
Tubg1,0.11042187771871573,0.18254239493636762,0.1719338602035051,0.16977527112644977
Tubg2,0.2832296357704523,0.26965672258245993,0.03337261998878892,1.427907591244138
Tubgcp2,0.024069140670813085,0.14054241011652419,0.03065165315590416,0.5790133512826259
Tubgcp3,0.5127956827773676,0.066240987183089,0.2766789640551158,-0.16785652530164752
Tubgcp4,0.32262636970967135,0.256140021579577,0.259175995198611,-0.46720226206352466
Tubgcp5,0.6340227670805876,0.03618196316591305,0.6269871224757891,0.09623070327088358
Tubgcp6,0.7315054301184067,-0.09133573129660134,0.32155625814226524,-0.06980438829392088
Tufm,0.12762904675681738,0.1601800311896232,0.9660368142706017,-0.3352513644887902
Tuft1,0.05145108545183612,0.7153409073196844,0.48968712132452685,0.16614454057069655
Tug1,0.8130905139534674,-0.04842172972824697,0.43329386147578064,-0.23841191362024222
Tulp1,0.8570134793466468,0.7570938704888541,0.5090896640678992,1.6570615038163927
Tulp2,0.2585158666135117,-0.5099364868157739,0.7486958273398744,-0.21374991997183906
Tulp3,0.4444888825341615,0.03688547575027544,0.008819550638891994,1.2972036839343843
Tulp4,0.275354034879775,0.20373265885791753,0.28796062580084364,0.3106186019801665
Tunar,0.6434205834618161,inf,0.13602871562505287,inf
Tusc1,0.903927139367755,-0.2968462534603271,0.7758907723870156,-0.5038150039019385
Tusc2,0.342450274463979,0.29104721202726686,0.2393038288432135,0.2590802928419421
Tusc3,0.4215904504079998,0.0757645347476373,0.1945571285014065,0.2911540082077987
Tut1,0.7296928233474086,-0.03417642430512959,0.5588494518710407,0.16583234726473917
Tut4,0.3395804220847557,0.5713491269096896,0.8722328971812405,0.47132241818778975
Tut7,0.5334713150098975,0.3608320393800167,0.44436075634288175,0.06805177063807849
Tvp23a,0.6574535754847379,0.016056891790000492,0.038784110455618435,1.1330325945203474
Tvp23b,0.9286650459134106,-0.15142426595588127,0.5756057783662272,-0.5533819678925509
Twf1,0.16502435152032063,0.24268016591107924,0.022371781071644482,0.89818006878654
Twf2,0.9652816950292208,-0.15460838729257706,0.1649921119567431,-0.5378377460005279
Twist1,0.2510189488703889,0.13541267722827727,0.04207095947633754,1.5657872642761066
Twist2,0.16173379952151837,0.8434874673807076,0.1305704222514652,0.8205057349022391
Twnk,0.21452647928990048,0.2351695657622376,0.7681447280646757,0.13458717421713826
Twsg1,0.1666026276589288,0.18542027620751267,0.021766954075051664,1.522009583165997
Txk,0.49956100035833473,-0.015589602915867416,0.48980673685053366,-0.020744724842220123
Txlna,0.6140302926756434,0.09386734276967688,0.39218961841228916,0.24811022187390205
Txlnb,0.06338873111437344,1.007544293241078,0.06791957958434254,1.1787171465489616
Txlng,0.7906609513136349,0.22581018330896202,0.8241094667962606,-0.12292978174946609
Txn-ps1,0.11509517295693879,-1.329442207637463,0.08623814812198327,-1.4502510973853902
Txn1,0.6309496275894709,-0.17311986659679823,0.05664793885219096,-1.0872885448166778
Txn2,0.2741593708324574,0.17152420070484337,0.684221963042607,-0.42668301792631436
Txndc11,0.7586902067258688,0.009657905147600877,0.14568556159342652,-0.4132195476959224
Txndc12,0.05283749467622216,0.20359949711567416,0.07979856485846218,0.20645894722472208
Txndc15,0.8246046415375752,-0.08235091888404387,0.7274632414984784,-0.1534114010112798
Txndc16,0.46750697678475506,-0.25160451125311656,0.14673067115204672,0.38399167185781685
Txndc17,0.207675626058536,-0.23703578538542816,0.09413540639506543,-0.9213002001052969
Txndc5,0.9317254729440108,-0.03021533321519077,0.626949591562183,-0.22293892176570815
Txndc9,0.2757878687680126,0.02564741916536113,0.7313488418076324,-0.3072143658139258
Txnip,0.8607939687913939,-0.15095017379129386,0.3543632954000514,-0.6245994679599708
Txnl1,0.9816077728855837,0.1975372699134244,0.5889332498372295,0.10366230443788513
Txnl4a,0.0665974697911339,0.32721706998733535,0.4350655451864024,0.10002117322005456
Txnl4b,0.03278449278085744,0.33118242418413907,0.2054072092022779,0.22344298197071547
Txnrd1,0.09329296658340527,0.45185308578486855,0.8687183710434867,-0.10709796157282712
Txnrd2,0.9227201210989443,0.00943411441548842,0.1797306948352169,-0.25431609637677266
Txnrd3,0.9025362880184673,-0.2000299588863656,0.9123099391381313,-0.16774909417857897
Tyk2,0.8343988160135487,-0.054856121038146126,0.0966811027615324,-0.40393107250745447
Tymp,0.23752079395965608,-0.061897687779315196,0.28485484797314087,-0.5370529605155442
Tyms,0.47337151751676776,0.2660712521900008,0.22685697471477878,-0.8455249442405521
Tyr,0.4179263143125622,0.6216657573439401,0.2248464153851334,1.0550603473759257
Tyro3,0.3414207450830617,0.04356862639750109,0.07961705592043523,0.8869326381052598
Tyrobp,0.6330995483507904,-0.18570712157610458,0.3059654756160429,-0.5939873994370641
Tysnd1,0.3977419748737975,0.28573046275819475,0.42705508293708494,-0.022868295886379016
Tyw1,0.0928565124830834,0.3457144844065084,0.26820025851336454,0.13166239559666923
Tyw3,0.11949714731699061,1.0567850846113525,0.463055816216036,0.5899786827266368
Tyw5,0.16396660963003606,-0.18118486638924447,0.41277388151659555,0.10593332427544563
U2af1,0.9135158032153089,-0.15358834934041793,0.5352195387503265,-0.20041780197302456
U2af1l4,0.4268346767619655,-0.2284423971705377,0.4470582169139484,-0.03064851266056603
U2af2,0.34171792762258135,-0.12719803425134643,0.717677181419166,0.03555243605851063
U2surp,0.0036948092857812947,1.4663668395143412,0.04283473449851064,0.8958070665013799
Uaca,0.054203234105588916,0.4126497283816514,0.427389098828586,-0.33399100199278564
Uap1,0.49576799768660573,-0.08220940754012314,0.5903912251513049,-0.9040835745976359
Uap1l1,0.7365023875215375,0.5121834624618996,0.5279661061407575,0.1068011596203819
Uba1,0.0014269901970927206,0.4551770567215797,0.2228752864712366,0.11813164740666231
Uba1y,0.668396991817789,0.10146857038542074,0.5738114391140632,-0.5880016461833357
Uba2,0.4345419313070049,0.09050783229257134,0.9643497764894464,0.03593454570465278
Uba3,0.7088486882416654,0.02646870646375448,0.5770808331107222,0.07827489119595983
Uba5,0.9119250320410531,-0.17362756607086646,0.28862959857652165,0.039951697257997375
Uba52,0.3483005028169984,-0.4771722981291399,0.0668549467786247,-1.5600330679812753
Uba52-ps,0.3082578339338197,-1.373905069596725,0.3164274610867708,-1.1814655233734894
Uba6,0.35055624048716383,0.13224001890422127,0.03372019362262711,0.2605879390270463
Uba7,0.5361303536504796,1.212264453981415,0.34253640166004384,-0.2376846632315684
Ubac1,0.018835360411868403,0.4659497153511189,0.38437069619924613,0.2748724580878081
Ubac2,0.14099390871562922,0.1704412717352004,0.5329054238900609,0.002268847844367634
Ubald1,0.07642778998327156,0.4016731077194591,0.11407972552466647,0.305889099528662
Ubald2,0.3485105792612009,0.21450519800348267,0.38389932379958547,-0.3714047539738773
Ubap1,0.017606569045755756,0.527223099305465,0.0008949729887609744,0.6268871273446671
Ubap1l,0.616281246998095,0.5690824004020641,0.01831834252240296,2.2171363643821107
Ubap2,0.8187604530388155,-0.08240319503301913,0.04689543906724685,0.5698096790434861
Ubap2l,0.015298128045107601,0.3432464745262167,0.010069186175064977,0.8628736069409964
Ubash3a,0.5650499909857198,0.6960986068458377,0.9685799046755195,0.9292541899850462
Ubash3b,0.5729934545426346,0.5068430039236264,0.8895655731923606,0.8489977544841011
Ubb,0.010934549240777178,-0.32615877922868236,0.18942487064714525,-0.09421360162769529
Ubb-ps,0.2471337167400345,-0.09990791798788926,0.044338028334116236,0.1125000854867738
Ubc,0.1043550435697393,0.16941040129632143,0.010164880454164367,0.2176320682454781
Ubd,0.3013174729206476,-0.20556247352716048,0.3395406777031285,-2.2352054284769873
Ube2a,0.7283090660091456,-0.17008361001556824,0.07530468442272675,-0.413785186759945
Ube2b,0.6713794787062521,-0.11059455648916493,0.0945728991756062,0.16405805646161875
Ube2c,0.516663339754559,-0.4899644191525536,0.10938387774901573,-1.0639729381892746
Ube2cbp,0.3325649199473712,-0.11403384900883173,0.6758288409788535,-0.7113050448687454
Ube2d-ps,0.6715120416937316,0.1831880863734542,0.16742079304346355,0.3834097865407721
Ube2d1,0.3301563819663258,0.09734883939969638,0.10572761897171781,0.44520373375306227
Ube2d2a,0.2789668991532941,0.19695141935195182,0.02407635109526403,0.5363511705566613
Ube2d3,0.13507408866689896,0.320532239899868,0.006122906708933199,0.4393295455473426
Ube2e1,0.9527053415829736,0.14631382107594595,0.4111079834487067,0.3616811806265285
Ube2e2,0.05388628249423703,0.33269618556835107,0.0074598107092230135,1.3296751645229818
Ube2e3,0.5686379013878107,0.18031863926730704,0.3152239045774574,0.44212253758387127
Ube2f,0.4432605326299619,0.22271362348462606,0.3078483571097351,0.35459705681169906
Ube2g1,0.7427680712007406,-0.09451829594672176,0.035698531223119424,0.3604371322460685
Ube2g2,0.06702275148228648,0.6834866085843443,0.005411080982421731,2.05881462855575
Ube2h,0.04646027624021996,0.2657129647259788,0.0032269513624996887,0.9362713603712408
Ube2i,0.5044782295271104,0.09997866980190988,0.3114300992899792,0.07868413805362454
Ube2j1,0.028603850732465918,0.3017789192126132,0.006553111867310142,0.6618846460193721
Ube2j2,0.1276715481112915,0.23535624386871545,0.1086883773031371,-0.2546601590357894
Ube2k,0.016430211086701056,0.14996341242783526,0.005351846503951819,0.19314292897593047
Ube2l3,0.1276582322011428,0.27019504763360863,0.0227242888321154,-0.220718376539445
Ube2l6,0.19674797951480372,1.3703963955495966,0.5003501756737907,0.09798822839386455
Ube2m,0.8339328425151491,0.05013952679279449,0.29987030162971134,0.16936845370256662
Ube2n,0.5828807055837772,-0.005678850813823243,0.07361544315212314,-0.15380693263748843
Ube2n-ps1,0.035100728493352974,0.3230612065721854,0.010895140483842545,0.566535588757971
Ube2o,0.4409149555937546,0.3720035710437254,0.021302059598382116,1.3530924916982456
Ube2q1,0.3278095616459484,-0.05796220398241834,0.03114685831944061,-0.5417479846754096
Ube2q2,0.4697352707808492,0.04559741945715219,0.011674696199430408,1.365945376686962
Ube2ql1,0.4555223745492064,0.06382567410943382,0.02083926897260712,1.8042016385704402
Ube2r2,0.34361745589824055,0.2704725758818673,0.4894800723363638,0.06721776953919634
Ube2s,0.7774598645124092,-0.2424802475955657,0.9743673721271096,-0.1224547965593673
Ube2t,0.10786771472979366,0.4964806296041171,0.9661646708283425,-0.04206373231017063
Ube2u,0.6552273317331386,1.3340355235517927,0.3030355416396554,1.7448736777229001
Ube2v1,0.009461718904201078,0.711548739656624,0.005292940059975081,0.963880030764342
Ube2v2,0.7575607397304637,-0.014105497662097323,0.43337811577152185,0.24536444498548746
Ube2w,0.5047774409720418,0.03583958519868271,0.019498766222809605,0.4920194016567838
Ube2z,0.00680746318527572,0.433621940249913,0.04080159774687786,0.32854833717895443
Ube3a,0.921355742370704,-0.028081597756728072,0.8289218331773985,-0.023312353434265794
Ube3b,0.3512271807296531,0.0846485566020963,0.21398042631904712,-0.13619398167526933
Ube3c,0.12026518107008456,0.17965745931052923,0.20120842764610425,0.0915630395309992
Ube4a,0.5104949171645627,0.18923399780584368,0.6701717371803485,0.14913502760307615
Ube4b,0.20790144077977668,0.10875851988620464,0.0007271725638416665,0.9492651562633412
Ubfd1,0.19187759664151538,0.22534957839995226,0.0981891017244362,0.27164221294390206
Ubiad1,0.1296154390624615,0.07985743715627847,0.4902669685251789,-0.13011568686922986
Ubl3,0.8708075511081015,-0.08651071545797434,0.3086957263695059,0.07626514941161637
Ubl4a,0.9777223280810846,0.014184027450850702,0.6138661946545447,0.03671393384188444
Ubl5,0.9067450240154568,0.016193972286944382,0.44033150001040133,-0.34965057196545585
Ubl7,0.14449741259916557,0.18495707160385658,0.15752730903985634,0.19180113935535398
Ublcp1,0.9984187649441872,-0.10572131362232631,0.34124721673491804,-0.20156728721285938
Ubn1,0.32373295783467754,0.41706296369176343,0.1022695015617181,0.5929545433435511
Ubn2,0.08982513755904009,1.6130504118624893,0.08040070876266543,0.8946417999837757
Ubox5,0.4314717862802224,0.23336933154510342,0.8722590964450456,0.04487560249717592
Ubp1,0.7535228707228955,-0.1361464821595261,0.8840721814752049,-0.16047082398266854
Ubqln1,0.14655525609294737,0.10908879250997805,0.31193761528014546,0.0519047324071414
Ubqln2,0.9215487239526373,-0.05885546083370183,0.08545065092407242,0.5759683617477644
Ubqln4,0.1795819969403614,0.19828870756548708,0.14493623165900338,0.319735645781665
Ubr1,0.9381943657613183,-0.0954902986212335,0.03888094770886468,0.9412511891193952
Ubr2,0.14992117571424302,0.1636690078288981,0.2222777823341571,0.10707710179522305
Ubr3,0.07665054535539065,0.4181144850306277,0.0235321535581992,0.6301367951660544
Ubr4,0.08124013881912062,0.41517047900012155,0.7484211835778112,-0.10860032111206085
Ubr5,0.4868820910330065,0.18196246548897943,0.898141815287235,0.015725650688454256
Ubr7,0.0710958021307365,0.11199893101985309,0.18001776488116542,0.19711464171666457
Ubtd1,0.7091961824902955,-0.1516994885349457,0.022053190120815597,1.1321102466091835
Ubtd2,0.007871258762551995,0.68770117141905,0.005823316171615973,1.468962368845445
Ubtf,0.007428803163838215,0.3604880528567411,0.005090323242798933,0.3500353716400114
Ubtfl1,0.6349413882400889,0.33454088182453384,0.04332575718470811,1.0048881741181557
Ubxn1,0.9153305490025168,0.07315096415290645,0.7026883342970406,-0.29991175215831645
Ubxn10,0.9975506214828254,-0.2237018131462416,0.15845901192284495,-1.3899809063130026
Ubxn11,0.40784757167652463,-0.017541571993129345,0.9273178361169871,0.30081378842199236
Ubxn2a,0.10824609755482796,0.1990200256983914,0.004030533143539593,0.43429395692792366
Ubxn2b,0.1750807390004766,-0.04609488231631994,0.02177369949607243,0.4783091903246667
Ubxn4,0.37899971973607116,0.612346584122472,0.27134884887789706,0.9284498676040426
Ubxn6,0.22709815506533032,-0.05160891019840475,0.38427432484223467,0.053900579739400656
Ubxn7,0.5166313752932126,0.11688855635088403,0.028060508933417345,0.7824220228615965
Ubxn8,0.9409321147175426,-0.18337452587979425,0.6223948569598252,-0.27886974812026066
Uchl1,0.3104789669115766,0.07588303084852556,0.07128643602140311,0.875212722042677
Uchl3,0.9929396381839397,0.11474279718473795,0.07082374916892295,-0.6185851894541143
Uchl4,0.041545317408316046,2.421231989497929,0.12701782314552948,1.2414870874991344
Uchl5,0.48979924599829117,-0.04144470667269134,0.8017425788895154,0.09429487633928757
Uck1,0.044549922384212765,0.1995268384836089,0.029582619758677643,0.37816511257808044
Uck2,0.9071284899846893,0.030511539109215943,0.7539036950381403,0.17072076634336353
Uckl1,0.5114331417647929,-0.05405953887991373,0.3514262159749797,-0.25559763270952207
Ucn2,0.9981894437149927,0.19139766135340944,0.7994814268239386,-0.29968629984321565
Ucn3,0.3562219239789325,-1.1758863534269295,0.9359040079924777,0.2702544534073599
Ucp2,0.5084890616416489,0.08394454469513822,0.5661606835424925,-0.7517225228402055
Ucp3,0.3848653749396642,0.004720557664056292,0.1381281878913738,0.32768946517603537
Uevld,0.6800444571622215,0.01963199695044595,0.0717109775507398,0.4932763122733122
Ufc1,0.3178589930180477,-0.22260441513444404,0.16031529867576935,-0.6798142092347144
Ufd1,0.0005886936943053356,0.9030577072553742,0.000714999249791163,1.1485146850194214
Ufl1,0.7862372444400805,-0.020812440492282983,0.9762324054545821,0.13711042080664257
Ufm1,0.6205241202594995,-0.009921701113484225,0.25040045284451634,-0.19730540263420598
Ufsp1,0.34994911320453137,0.13217294953013298,0.4661182543814687,0.1529238207569447
Ufsp2,0.4909735929881638,-0.1868838333884109,0.7695909784182184,-0.17400260055831512
Ugcg,0.3033654111166737,-0.08167646906839547,0.0856312969678794,-0.5633962335777225
Ugdh,0.6642291998360877,-0.4109539261114556,0.8583374328497912,-1.1690140161368971
Uggt1,0.02253478466556293,0.30038074821106336,0.22899181506180408,0.18429744315114782
Uggt2,0.6817458362105374,-0.42714010800284186,0.03927333304836013,1.1271194679849383
Ugp2,0.7981818054874481,0.005255304232354468,0.5838520191829034,0.01126768653752421
Ugt1a1,0.48749917443133695,0.15769230497723505,0.42787989652625746,0.3859186442766169
Ugt1a10,0.17172304559760734,-3.307442064883288,0.28819711462357456,-4.748278920867439
Ugt1a2,0.9895479030852716,inf,0.3780601921961485,
Ugt1a5,0.7942244773002372,0.8973212099519392,0.6051953133743537,-inf
Ugt1a6a,0.38908559488575545,0.1405593455624034,0.5085167385712097,-1.003548400868316
Ugt1a7c,0.31709798688791146,0.08931272051928348,0.6098422866317371,-1.2731607786129513
Ugt1a9,0.08163652957690397,-1.8430550702416806,0.2858723239134802,-2.433043267053829
Ugt2b1,0.18092212096520757,-0.7894277276137236,0.023621854789536816,-1.4216129263625314
Ugt2b34,0.7385001719740121,-0.32639904947252335,0.14946422159916978,-2.13397969461011
Ugt2b35,0.9432437044155872,-0.5088519768585908,0.23207632162103115,-1.3032819244594993
Ugt2b36,0.9788013506381705,-0.5987354744125374,0.993824197248576,-1.4984612176301253
Ugt2b5,0.6869246586758206,0.09008697715967875,0.680013904469522,1.2359321931305967
Ugt3a1,0.5457294480117172,0.5210351293813266,0.44390928929504136,0.41511180264192016
Ugt8a,0.7064371330812768,-0.5342225814239597,0.6505689185110879,-0.4851236468517939
Uhmk1,0.059026329378939986,0.1763161546179485,0.0015430664167586613,0.5850657410320073
Uhrf1,0.15582993581867474,0.5871158926328129,0.28916348375969214,-0.18180999476357904
Uhrf1bp1,0.2872771969327197,-0.03667624684894417,0.04293659642720507,0.7641857605065552
Uhrf1bp1l,0.7363241544108914,0.1006965583821395,0.9778082731983904,0.1649652744001701
Uhrf2,0.9371475432400891,0.014326538065721008,0.4448594753568943,-0.09680809802975991
Uimc1,0.07071756830933126,0.2031361400285543,0.14785414903708868,0.33831208909893623
Ulbp1,0.9543643604494771,-0.2767924986969299,0.504002654916032,-0.1941656480996026
Ulk1,0.20751479549065557,0.36674646002630695,0.014462348208058586,1.0049452783460453
Ulk2,0.16351209516223394,0.24240823835025999,0.004966424191310302,1.5252400133317074
Ulk3,0.2287802096897573,0.17542580327218532,0.3063766228678321,0.31511549596346683
Ulk4,0.03443338580307797,-1.5424443925195317,0.2258204662532543,-1.126720572984517
Umad1,0.6514696213070491,0.012294599380984593,0.07199509871742941,-1.4803371982935072
Umps,0.39985460603142964,0.15075349432580434,0.8912042386905156,0.02151810314637378
Unc119,0.6455485481954131,0.027275465725774495,0.3270147289297486,-1.2018690994903314
Unc119b,0.05154139802039854,0.31829307394814543,0.4355922358362937,0.11279252988752728
Unc13a,0.30801134736444025,0.48493234685248127,0.014150583464957175,2.702016648113243
Unc13b,0.3470939197204298,0.4302772106260675,0.1855754758250611,0.8924186770866703
Unc13c,0.3090662092938247,0.29838816902023646,0.017718518850359258,2.0913808730625156
Unc13d,0.6707062508893844,0.16401545997614597,0.4279956837166089,0.01976640159384496
Unc45a,0.24406893995559914,0.28999171310876165,0.004573243860232191,0.9884164303817927
Unc45b,0.7129999764812758,0.28109173703449775,0.22893935221073491,1.3313423504314807
Unc50,0.055110207125618954,0.24027547384631517,0.1785426342247591,0.03798131330346735
Unc5a,0.9465087057009034,-0.4424321988641029,0.20792379130305141,0.1061901774749624
Unc5b,0.02839031359832546,1.1499325050617533,0.8470736641493151,-0.3699594376517326
Unc5c,0.38646407397110916,0.0339491565320468,0.024124943892323295,1.767865598577691
Unc5cl,0.41537967045779933,-0.08515814168771722,0.01954195370914029,-1.1623568428505622
Unc5d,0.685960168866883,-0.5560171468925457,0.040841489086611456,1.901514583387212
Unc79,0.3840161575795191,-0.1994686922738855,0.09050330593506309,1.582994082365942
Unc80,0.3412020808967148,0.10692044707577723,0.033411014430939766,1.5352314346708853
Unc93a,0.32923015604565403,0.7916683228428121,0.39558192664669556,0.7490814638318507
Unc93a2,0.29616556738396543,0.5463184481264282,0.3687927133167016,0.06663422124172137
Unc93b1,0.7608818542164195,0.4828347554416573,0.3692792786850614,-0.21865187403525269
Ung,0.019276767355633606,0.28829451597904904,0.6012722707694054,0.04708329443679449
Unk,0.8472902324300329,-0.04205875345585194,0.36759907150410837,0.38744562072279676
Unkl,0.5134291060144007,-0.4379741349354104,0.1808284986670083,0.18881296453147267
Uox,0.5394646490730656,-0.694906274234139,0.32719251424311196,-1.5664498784784182
Upb1,0.3010053486319241,-0.7000760945886638,0.08666507250325411,-1.075747645975149
Upf1,0.278060414519518,0.09121625438723073,0.5998373854918534,-0.0661483745485059
Upf2,0.3552545612817337,0.09526623441911344,0.029909654186904278,0.4895938769715963
Upf3a,0.5293472588794996,0.00517128376069782,0.5605791394313284,-0.5108647364251694
Upf3b,0.4964751201538007,0.029609395852546173,0.04485183683987449,0.5207229699575595
Upk1a,0.6137939186922262,0.5039686348836998,0.27824451320343074,-0.699204254081579
Upk1b,0.9598327658441371,0.31260801573137975,0.8362785460087722,0.2555984769250705
Upk3b,0.5264510814167629,-0.15207151709728498,0.43826767589691307,-0.39197182217774273
Upp1,0.8446290034340221,0.7601368780425438,0.1769881280266973,-3.0435326729516596
Upp2,0.46095380436472544,0.49533134068432116,0.5820835554702113,-0.0317450130437611
Uprt,0.30631732990735555,0.4129600579670082,0.2037271138587306,0.5533058665898277
Uqcc1,0.49653104193319475,0.1808433433616641,0.3914815098234524,0.05077372350956972
Uqcc2,0.9583750558937233,-0.044168900114623176,0.5762264828166467,0.04892662468727771
Uqcc3,0.6821248336995432,-0.17681547937124736,0.7567054631967619,-0.36195358053055615
Uqcc4,0.32903082272315026,0.04252711463371995,0.8086542861137537,-0.06855933248066765
Uqcc5,0.17576040661012554,-0.5047478095832336,0.06472277307520714,-1.2088335982856513
Uqcc6,0.7460932509562324,-0.326503442632426,0.46357763453459366,-0.7244544870725128
Uqcr10,0.5339342006507277,0.063035777407005,0.39197811707317576,-0.8169860288016028
Uqcr11,0.7349456182049685,-0.09548107443441813,0.44944006093372524,-0.6754357004535981
Uqcrb,0.6778877748650034,-0.05919919342643473,0.10845809657716395,-1.1671039407194075
Uqcrc1,0.8105856360252508,-0.11982120772228776,0.15337166605111713,-0.9734772356781322
Uqcrc2,0.6115516104013714,-0.0575372582946316,0.18236161945739407,-0.8265279810110979
Uqcrfs1,0.6019696011905471,-0.22001270501099432,0.08550068724992928,-1.1453664364413623
Uqcrh,0.8726155048396298,-0.03812924362723817,0.42086294780406674,-0.6609810427922275
Uqcrq,0.6653316040812913,-0.04023819032882463,0.36225662403474473,-0.7634619232399869
Urad,0.6296293343360817,,0.5908500954191639,inf
Urah,0.6479514632326138,-0.10177908753386901,0.11092792483034018,-1.2742513038863679
Urb1,0.45293518166825986,-0.1373296998644407,0.8696200020475099,0.1686044260838951
Urb2,0.10034749565424232,0.148518589921529,0.5350209059937967,-0.21726137026407755
Urgcp,0.2729053458106801,0.5378839498029284,0.28945872342716267,0.5716458216486775
Uri1,0.8276881837822143,-0.14691507448892818,0.4521983483607721,0.18626783125442709
Urm1,0.0010809998078221562,0.837246411728927,0.00042524984075547435,1.180246530708756
Uroc1,0.18943933197711696,,0.06692276392080602,inf
Urod,0.6658588186451084,-0.045249706493686155,0.9197132347905813,-0.46204703585984547
Uros,0.4706239468155733,0.14396674688896496,0.7310326576500663,-0.04867777668066215
Usb1,0.008145610218913229,0.568212784632166,0.27890123682818546,0.4076046905627503
Use1,0.23666674759226913,-0.11919319126411176,0.06877927949525629,-0.40864023970502983
Usf1,0.09892558618945597,0.1752906981216383,0.0267777029608807,0.1692134168447066
Usf2,0.8528575055784035,-0.10087063122337388,0.4022972673090819,-0.031208338630746048
Usf2-ps1,0.6693403143166394,-0.0032684550394501428,0.9540610708809342,-0.058906058356639555
Usf3,0.9055551270289794,-0.06395971208760244,0.2600546560733551,-0.7949080366483746
Ush1c,0.9492909334777,0.0839564829241357,0.2521660502675777,-1.0374148955252702
Ushbp1,0.5343389661561666,0.3263600190723977,0.5816013856635243,0.9863509240681505
Uso1,0.4818906072241208,-0.233670366976451,0.02322746045330261,-0.45958530326549096
Usp1,0.23533250897744407,0.04655473484718769,0.7355522203473908,-0.12908696834518602
Usp10,0.037789780660910655,0.5142636210374943,0.23927892247974925,0.30048211973084094
Usp11,0.8031348115064916,-0.14110425549633746,0.06386584735269141,1.5369973232801382
Usp12,0.5042952674783532,0.016142954591373698,0.9445743921112353,-0.08084478687145384
Usp13,0.6074998970654768,-1.3520784222370026,0.11000001662767726,0.8084790879514722
Usp14,0.39218436867026296,-0.02291589357778376,0.16565378915317056,0.17260037830956537
Usp15,0.8715032529645401,-0.1814420736007899,0.945328354379377,-0.14133549546935553
Usp16,0.4218285127183705,-0.04073617980676854,0.00963852795330975,-0.5506528947872874
Usp17la,0.6581385150108503,1.0348723604953773,0.11396462219658181,2.188373610442239
Usp17lc,0.9810216319437983,0.9034098105966242,0.8884467725016181,0.9255396429868181
Usp18,0.028595404435905004,2.336094936946123,0.28236307812461986,-0.4465041091561245
Usp19,0.11080542910463177,0.4261079440723821,0.07573587398601636,0.8137930510043103
Usp2,0.03465610368669811,-0.6645786442948368,0.011378551424899994,-1.6852406165419997
Usp20,0.6189953160847798,0.1417639640139767,0.02822657427426815,0.797454025573597
Usp21,0.13363720666091192,0.15517571365662367,0.07709945404252508,0.15250673874317386
Usp22,0.3578120501479114,-0.1697387531674429,0.06902656834890052,0.340247248698076
Usp24,0.7770618268538692,0.232205780379149,0.8989133227536024,0.27815007759439203
Usp25,0.014860829936622834,0.29886305101844857,0.049756629081978684,0.3173583683009784
Usp27x,0.44280343253285936,-0.1250072218297221,0.09374196575974339,0.5029238741955704
Usp28,0.282801155743042,0.324398688728731,0.25546626907519193,-0.5743658171768156
Usp29,0.44896548464677066,0.36603180315510203,0.034353268376055186,1.4787061726583397
Usp3,0.7811616822316103,-0.31434382908571873,0.2560417121421919,-0.48315102204368005
Usp30,0.517232083067367,-0.1328315236532387,0.0482656412221608,0.17402988148534193
Usp31,0.3891171276844557,-0.15085389359538273,0.014006537323335894,1.1724363343265793
Usp32,0.006935233173830363,0.5445046281529491,0.002361721215267318,1.0665129066702757
Usp33,0.5800590570164854,-0.22463891405262776,0.44106294700650883,-0.26977179143934976
Usp34,0.7316996576770562,-0.17293780305963394,0.9837627797401098,-0.14176604046208655
Usp35,0.84832469141951,0.4074743833092863,0.0704712246529118,1.452103917529996
Usp36,0.38736333664162204,-0.16355806818479032,0.18109100882560478,0.23924250018658527
Usp37,0.3624929516592532,0.11652128185712214,0.198465085382713,-0.31543029363276126
Usp38,0.6242210488392151,0.1269537140579239,0.09662784880467505,-0.3825738136806296
Usp39,0.02277226245646839,0.32663640163231755,0.022312006867529502,0.46316268691822593
Usp4,0.018865345907058375,0.29217562240312256,0.4980059372138269,-0.09505675873017713
Usp40,0.33892342392704167,0.2082422733799198,0.16581071253629853,0.33792146663369144
Usp42,0.31144688325127756,0.12278363387850649,0.04074695296472661,0.530028745768648
Usp43,0.6096427318778075,0.2784795314071438,0.2985235984132619,-0.8929140437790627
Usp44,0.12118268796514918,inf,0.04839687548959171,inf
Usp45,0.998650403879648,-0.028768945600788767,0.03980449637448932,0.4910076208809572
Usp46,0.061627892856160084,0.3771166445861777,0.04542503560277908,0.6981747707224857
Usp47,0.03488158958902458,0.16838204139187302,0.017740219591827398,0.2526295850455817
Usp48,0.7541631634318163,-0.09736971936799443,0.9414588881988328,-0.008800542308355244
Usp49,0.7803857322749091,0.0016670811460203073,0.4772761918971091,-0.22623024123549973
Usp5,0.4448874308881504,0.19693122899239657,0.09638800132248175,0.48369126122208755
Usp50,0.8368907176512345,-0.25447881326847377,0.8145380004765629,0.32880498003560066
Usp51,0.23120520501378536,0.6349364903260585,0.07869774797473252,2.1312135843314324
Usp53,0.22245265555653876,0.43768951556774705,0.5468201705352069,-0.4574096499390415
Usp54,0.26470191511383556,0.17886474909582087,0.015492615540817711,1.6395306376202836
